City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
bern,2’100.–,CHF 1’840.–,CHF 260.–,3.5,"96
m2","Allmendstrasse 9,",3014 Bern,"Diese zentral gelegene, grosse 3.5-Zimmerwohnung im Breitenrainquartier verfügt über eine abgeschlossene Küche mit hochwertigen Geräten und neuen Möbeln, ein grosses, saniertes Bad, ein separates WC, Parkett- und Plattenbodenbeläge, sowie über Einbauschränke und ein Reduit.
Hinzu kommen ein grosser Balkon sowie eine eigene Waschmaschine und ein eigener Tumbler, welche sich in einem zur Wohnung gehörenden Raum im Keller befinden.
Ein Kellerabteil ist ebenfalls verfügbar..
Ein Einstellhallenplatz kann dazugemietet weden.","Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Lift","{'Verfügbarkeit:': '16.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '96 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001981669
bern,2’100.–,CHF 1’840.–,CHF 260.–,3.5,"96
m2","Allmendstrasse 9,",3014 Bern,"Diese zentral gelegene, grosse 3.5-Zimmerwohnung im Breitenrainquartier verfügt über eine abgeschlossene Küche mit hochwertigen Geräten und neuen Möbeln, ein grosses, saniertes Bad, ein separates WC, Parkett- und Plattenbodenbeläge, sowie über Einbauschränke und ein Reduit.
Hinzu kommen ein grosser Balkon sowie eine eigene Waschmaschine und ein eigener Tumbler, welche sich in einem zur Wohnung gehörenden Raum im Keller befinden.
Ein Kellerabteil ist ebenfalls verfügbar..
Ein Einstellhallenplatz kann dazugemietet weden.","Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Lift","{'Verfügbarkeit:': '16.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '1', 'Wohnfläche:': '96 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001981669
bern,1’830.–,CHF 1’570.–,CHF 260.–,2.5,"66
m2","Centralweg 16,",3013 Bern,"Schöne Wohnung in der Lorraine Bern. Zur Liegenschaft gehört ein modern gestalteter Innenhof als Erholungsraum und Freizeit-Treffpunkt. Die Wohnungen tragen den Charakter der Altbauwohnung.

Details zu dieser Wohnung:
- Wohnzimmer und Schlafzimmer mit Parkettboden
- Badezimmer mit Plattenboden
- Küche mit PVC
- Kellerabteil.

Haben wir Ihr Interesse geweckt? Zögern Sie nicht uns zu kontaktieren.

Bitte beachten Sie das die Bilder als Referenzbilder dienen und vom Objekt abweichen können.","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Stromanschluss, Wasseranschluss, Abwasseranschluss","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '2', 'Wohnfläche:': '66 m2', 'Letztes Renovationsjahr:': '1999', 'Baujahr:': '1938'}",https://www.immoscout24.ch/mieten/4001976799
bern,1’900.–,CHF 1’670.–,CHF 230.–,2.5,"71
m2","Lagerweg 4,",3013 Bern,"Wir vermieten diese grosszügige Wohnung mit folgender Ausstattung:

- Wohn- und Schlafzimmer mit Eichen-Parkett
- Offene Küche mit Glaskeramik und Geschirrspülmaschine
- Sonniger Balkon
- Innenhof zur Mitbenutzung mit Gartentisch, Hängematte, Grill
- Kellerabteil

Migros ist praktisch vor der Haustüre, Bushaltestelle nur wenige Meter entfernt, zudem hat es diverse Restaurants und Cafés im Quartier.

Bitte beachten Sie, dass es sich bei den Fotos um Beispielbilder handelt, welche den Ausbaustandard zeigen und vom eigentlichen Objekt leicht abweichen können.

Haben wir Ihr Interesse geweckt? Zögern Sie nicht, uns zu kontaktieren!","Haustiere erlaubt, Kabel-TV","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '2', 'Wohnfläche:': '71 m2', 'Letztes Renovationsjahr:': '1999', 'Baujahr:': '1938'}",https://www.immoscout24.ch/mieten/4001976797
bern,1’530.–,CHF 1’375.–,CHF 155.–,2.5,"54
m2","Buristr. 10,",3006 Bern,"Per sofort oder nach Vereinbarung vermieten wir eine 2.5-Zimmer-Wohnung an der Buristrasse 10 in Bern. Die Wohnung wurde im 2018 saniert und hat folgende Vorzüge:

- Moderne Küche mit Glaskeramikherd und Geschirrspüler
- Wohn- und Schlafzimmer mit Parkettboden
- Korridor mit Einbauschränken
- Grosser Balkon
- Kellerabteil bietet den nötigen Stauraum
- Aussenparkplätze könnten für CHF 45.-/Monat und Einstellplätze für CHF 110.-/Monat dazu gemietet werden

Umgebung:
- Einkaufsmöglichkeiten in unmittelbarer Nähe (Einkaufzentrum Freudenberg)
- Gute Anbindungen zum ÖV (in wenigen Gehminuten erreichbar)
- Autobahnanschluss in unmittelbarer Nähe

Sind Sie interessiert?

Die Sammelbesichtigung findet am Dienstag, 11.03.2025 um 15:30 Uhr statt.
Wenn Sie zu dem Termin kommen möchten, melden Sie sich bitte bei Michelle Herren unter 031 387 40 52 oder michelle.herren@apleona.com an.


*Die Fotos sind Beispielbilder und können vom Original abweichen","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '5', 'Wohnfläche:': '54 m2', 'Letztes Renovationsjahr:': '1996', 'Baujahr:': '1967'}",https://www.immoscout24.ch/mieten/4001970785
bern,2’106.–,CHF 1’840.–,CHF 266.–,3.5,"78
m2","Buristr. 8,",3006 Bern,"Per sofort oder nach Vereinbarung vermieten wir eine 3.5-Zimmer-Wohnung an der Buristrasse 8 in Bern. Die Wohnung wurde im 2018 saniert und hat folgende Vorzüge:

- Moderne Küche mit Glaskeramikherd und Geschirrspüler
- Badezimmer mit Badewanne
- Wohn-, Schlaf- und Kinderzimmer mit Parkettboden
- Korridor mit Einbauschränken
- Grosser Balkon
- Kellerabteil bietet den nötigen Stauraum
- Aussenparkplätze könnten für CHF 45.-/Monat und Einstellplätze für CHF 110.-/Monat dazu gemietet werden

Umgebung:
- Einkaufsmöglichkeiten in unmittelbarer Nähe (Einkaufzentrum Freudenberg)
- Gute Anbindungen zum ÖV (in wenigen Gehminuten erreichbar)
- Autobahnanschluss in unmittelbarer Nähe

Sind Sie interessiert?

Die Sammelbesichtigung findet am Dienstag, 11.03.2025 um 15:00 Uhr statt.
Wenn Sie zu dem Termin kommen möchten, melden Sie sich bitte bei Michelle Herren unter 031 387 40 52 oder michelle.herren@apleona.com an.

*Die Fotos sind Beispielbilder und können vom Original abweichen","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '6', 'Wohnfläche:': '78 m2', 'Letztes Renovationsjahr:': '1996', 'Baujahr:': '1967'}",https://www.immoscout24.ch/mieten/4001970782
bern,1’980.–,CHF 1’760.–,CHF 220.–,2.5,"60
m2","Schosshaldenstrasse 30,",3006 Bern,"Bern

Möchten Sie harmonisch wohnen? Dann haben wir das Passende für Sie: Wir vermieten nach Vereinbarung zwei schöne 2 1/2-Zimmer-Dachwohnungen an zentraler und ruhiger Lage im beliebten Schosshaldenquartier.

WohIfühlatmosphäre mit harmonischen Farbakzenten an je einer Wand pro Wohnraum. Ebenfalls erwartet Sie: Parkett- und Plattenböden, offene Küche, Badezimmer mit Dusche, Balkon, Kellerabteil, nähe Egelsee, Busstation und Autobahnanschluss.

Die Besichtigungstermine finden wie folgt statt:

Samstag, 1. März 2025 von 10.30 Uhr - 12.30 Uhr

Freitag, 7. März 2025 von 15.00 Uhr -17.00 Uhr

Die Wohnungen werden im Rohbau präsentiert, da die Liegenschaft saniert wird.

Haben wir Ihr Interesse geweckt? Dann freuen wir uns auf Ihre Anfrage oder stehen Ihnen für allfällige Fragen sehr gerne zur Verfügung.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': '16.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Anzahl Etagen:': '4', 'Wohnfläche:': '60 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001965486
bern,1’050.–,CHF 910.–,CHF 140.–,1,N/A,"Falkenweg 8,",3012 Bern,"Wir vermieten ab 1. April 2025 eine charmante 1-Zimmerwohnung

(2. Stock ohne Lift) im beliebten Länggass-Quartier, nur wenige Minuten von der Universität und dem Bahnhof Bern entfernt.

Die Highlights der Wohnungen:

• Heller Wohnbereich mit Laminatboden und neuem Fenster
• Praktische Kochnische mit 2 Kochplatten und Kühlschrank
• Badezimmer mit Dusche, Toilette und Fenster
• Funktionaler Einbauschrank für zusätzlichen Stauraum
• Kellerabteil inklusive
• Ruhige Wohnlage, ideal für Studierende oder Pendler
• Sehr nahe beim Bahnhof Bern und bestens erschlossen

Tipps für eine optimale Einrichtung kleiner Wohnungen:

• Bettgestell mit Schubladen oder Unterbettboxen auf Rollen für mehr Stauraum
• Bettsofa nutzen, um tagsüber mehr Wohnfläche zu schaffen
• Bett erhöhen, um darunter zusätzlichen Platz zu gewinnen
Die Bilder stammen aus einer typähnlichen Wohnung.

Wir freuen uns über Ihr Interesse und stehen Ihnen gerne zur Verfügung. Kontaktieren Sie uns bitte über das Kontaktformular, um weitere Informationen zu erhalten.

Nützliche Links:
• Stadt Bern: www.bern.ch
• Kanton Bern: www.be.ch
• Öffentlicher Verkehr: www.bernmobil.ch","Kabel-TV, Aussicht","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Etage:': '2'}",https://www.immoscout24.ch/mieten/4001956620
bern,1’950.–,N/A,N/A,1,"23
m2","Trüsselstrasse 4a,",3014 Bern,"Was dich bei uns erwartet:
Möbliertes Studio mit Doppelbett und voll ausgestatteter Küche (Geschirrspüler, Glaskeramikherd, Mikrowelle, Kühlschrank mit Gefrierfach, Nespressomaschine)
Mitbenützung vom öffentlichen Bereich ""Backyard"" (Esstisch, Billiard-Tisch, Küche, Sitzecken, X-Box)
Mitbenützung der Dachterrasse mit Sitzmöglichkeiten
Sämtliche Nebenkosten inkludiert
Keine Kaution und keine Endreinigungskosten
Wöchentliche Reinigung inklusive Bettwäschewechsel
High-speed Internet inkludiert
Bad mit Dusche & Duschzubehör (Frotteewäsche, Shampoo, Seife)
Waschraum mit Waschmaschine & Trockner
Kostenfreier Kaffee & Tee
Spezialpreis beim Savo-Fitnessstudio
Der «Backyard» auf der achten Etage steht dir jederzeit zur Verfügung. Hier findest du einen grossen Esstisch, eine voll ausgestattete Küche, einen Billard-Tisch, eine Lounge Ecke sowie viel Platz zum Arbeiten. In unserem Backyard stehen dir den ganzen Tag über kostenlos Kaffee, Tee und Wasser zur Verfügung. Um das Ganze zu toppen haben wir eine Dachterrasse auf der neunten Etage.
Das Stay KooooK Bern Wankdorf liegt im Wankdorf City 2 Areal. Bahn, Bus und Tramverbindungen sowie verschiedenen Einkaufsmöglichkeiten und Restaurants sind in wenigen Gehminuten erreichbar. Unsere Studios bieten alle modernen Annehmlichkeiten – von der eigenen Kitchenette über das grosszügige Bad bis hin zum Arbeitsplatz. Das verschiebbare Wohnmodul ""the Slide"" bietet dir die Möglichkeit den Raum in deinem Studio individuell aufzuteilen. Mit einem leichten Zug am Hebel lässt sich das Wohnelement hin und herschieben und gibt entweder Platz frei für das Bett oder zur voll ausgestatteten Kitchenette.
Für Besichtigungstermine oder bei Fragen sind wir gerne für dich da. Wir freuen uns auf die Kontaktaufnahme.","Aussicht, Kinderfreundlich, Lift, Neubau, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Studio', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '23 m2', 'Letztes Renovationsjahr:': '2020', 'Baujahr:': '2020'}",https://www.immoscout24.ch/mieten/4001943664
bern,1’050.–,CHF 910.–,CHF 140.–,1,N/A,"Falkenweg 8,",3012 Bern,"Wir vermieten per sofort oder nach vereinbarung eine praktische 1-Zimmerwohnung im 2. Stock (ohne Lift) im Länggass-Quartier ganz in der Nähe von Universität und Bahnhof Bern.

Die Wohnung bietet Ihnen folgende Vorzüge:

- Wohnbereich mit Laminatboden + neuem Fenster
- Kochnische mit 2 Kochplatten + Kühlschrank
- Bad mit Badewanne + Toilette (mit Fenster)
- praktischer Einbauschrank
- Kellerabteil
- ruhige Wohnlage

Wir freuen uns über Ihr Interesse und stehen Ihnen gerne zur Verfügung. Kontaktieren Sie uns bitte über das Kontaktformular, um weitere Informationen zu erhalten.

Ideen für kleinere Wohnungen:

- Bettgestell mit Schubladen oder einfach eine Unterbettbox auf Rollen
- Bettsofa nutzen um Tagsüber mehr Platz zu haben
- Bett erhöhen um darunter mehr Platz zu schaffen

Links:
www.bern.ch
www.be.ch
www.bernmobil.ch",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Etage:': '2'}",https://www.immoscout24.ch/mieten/4001924187
bern,3’130.–,CHF 2’800.–,CHF 330.–,4,"100
m2","Gesellschaftsstrasse 34,",3012 Bern,"Wir vermieten ab sofort oder nach Vereinbarung eine lichtdurchflutete einzigartige Attikawohnung an der Gesellschaftsstrasse 34 an bester Lage im beliebten Länggassequartier mit grossflächiger Dachterrasse und zwei Balkone.
Die Wohnung wurde im Jahr 2006 mit hochwertigen Materialien saniert und verfügt über:
Pakettböden in allen Zimmern sowie im Korridor
direkter Zugang zur Dachterrasse mit Acoya Holzdeck
Moderne Küche & Nasszelle mit Plattenböden
Separates Kellerabteil und Reduit
Waschmaschine im Untergeschoss zur Mitbenutzung
Einbauschränke mit viel Stauraum
Der Bahnhof ist in 10 Minuten zu Fuss erreichbar. Die Bushaltestelle Mittelstrasse, Einkaufsmöglichkeiten, Universität und Restaurants liegen im nahen Umkreis.
Haben wir Ihr Interesse geweckt? Dann zögern Sie nicht, uns zu kontaktieren.","Haustiere erlaubt, Balkon / Terrasse, Aussicht, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '4', 'Etage:': '4', 'Wohnfläche:': '100 m2', 'Baujahr:': '2006'}",https://www.immoscout24.ch/mieten/4001895796
bern,3’260.–,CHF 2’910.–,CHF 350.–,3.5,"104
m2","Viktoriastr. 21 (West),",3013 Bern,"Wir vermieten eine schöne und moderne Wohnung an sonniger Lage. Diese Liegenschaft wurde 2020 saniert und wird hohen Ansprüchen gerecht. Was Sie erwartet:

- Moderne offene Küche mit Glaskeramik und Geschirrspüler
- Parkett- und Plattenboden
- Bad mit WC
- Bad mit Badewanne
- Wandschränke und Garderobe
- Eigener Waschturm
- zwei grosse Balkon


Die Schönburg bietet sehr viele Annehmlichkeiten wie:
- Bushaltestelle praktisch vor der Haustüre
- Coop und Fitnesscenter eingemietet

Einstellhalle
Bei Bedarf können ein oder mehrere Einstellplätze oder Aussenparkplätze à CHF 160.00/Monat dazu gemietet werden.

Bei diesem Inserat handelt es sich um Beispielbilder, daher können die Bilder vom Mietobjekt leicht abweichen.","Parkplatz, Garage, Minergie Bauweise","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '7', 'Wohnfläche:': '104 m2'}",https://www.immoscout24.ch/mieten/4001877020
bern,1’820.–,N/A,N/A,1,"26
m2","Belpstrasse 23,",3007 Bern,"City Pop - Deine flexible Lösung für lange und kürzere Aufenthalte, um dich wie zu Hause zu fühlen.
Ab 350CHF/Woche bieten wir zentral gelegene Wohnungen in Bern an, von rund 23-35 Quadratmeter. Wir bieten verschieden typologien an Pop: S, M, L oder Duplex. Diese möblierten Wohnungen garantieren ein authentisches Wohnerlebnis. Da die Bauarbeiten noch nicht abgeschlossen sind, liegen uns noch keine Originalfotos vor. Die beigefügten Fotos sind Renderings und sollen repräsentativ sein.
- Ausgestattete Wohnungen mit Küche, Wohnzimmer, Schlafzimmer und Bad;
- Vollständiges Inventar für Küche (Teller, Gläser, Töpfe usw.),
- Schlafbereich und Badezimmer (Handtücher);
- Nebenkosten (Elektrizität, Wasser);
- Wi-Fi und Smart TV (Serafe excl.);
Die Pop Wohnungen können ab 4 Wochen bis maximal 52 Wochen gebucht werden. Es steht eine breite Palette von Standard- und Zusatzdiensten zur Verfügung, die z.B. über die City-Pop-App aktiviert werden können:
- Reinigungsservice (wöchentlich, zweiwöchentlich); -
Kellerraum;
- Parkplatz (intern und extern).
Das Gebäude ist außerdem mit coolen Gemeinschaftsräumen ausgestattet (zu einem kleinen Preis):
- Fitness;
- Gemeinsame Küche;
- Kino
Jeder Gast kann sich sein eigenes Angebot an Dienstleistungen zusammenstellen und anpassen, um seinen Bedürfnissen und seinem Lebensstil am besten gerecht zu werden.
Es ist so einfach wie die Buchung eines Hotelzimmers! Um ein Apartment zu buchen: Lade unsere ""City Pop"" App herunter, wähle deinen Buchungszeitraum (Check-in und Check-out); die verfügbare Pop erscheinen; - schliesse deine Buchung ab!
Erfahre mehr über unsere Website oder durch unsere App ""Citypop""!
Wir freuen uns auf deine Buchung!
Sollten Sie während des Buchungsvorgangs Probleme haben oder weitere Informationen benötigen, zögern Sie bitte nicht, uns unter contact.ch@citypop.com zu kontaktieren. Unser Team steht Ihnen gerne zur Verfügung, um Ihnen behilflich zu sein.
--------------------------------------------------------------------------------------------------------------
City Pop - Your flexible solution for long and short stays to feel like home.
Starting from 350CHF/week we offer centrally located flats in Bern, from around 23-35 square metres. We offer different typologies Pop: S, M, L or Duplex. These furnished apartments guarantee an authentic living experience in which you can relax, work, sleep, cook and eat, all in an apartment that has the interior of a 4-stars hotel:
- Complete furnished apartments with kitchen, living room, sleeping area and bathroom;
- Complete inventory for kitchen (cutlery, glasses, plates, etc.);
- Sleeping area with linen and bathroom towels;
- Expenses included (electricity, water);
- Fast Internet connection;
- Smart TV (Serafe excluded);
- Breakfast (croissant and coffee).
But there is more! This fantastic and innovative living concept is free of contractual restrictions regarding the minimum length of stay: City Pop can be booked for 4 weeks up to a maximum of 52 weeks. A wide range of standard and additional services is available, which can be activated directly via our City-Pop-App:
- Cleaning service (weekly, biweekly);
- Storage;
- Parking spot (internal).
The building is also be equipped with cool common spaces (with small prices):
-           Fitness;
-           Co-Kitchen
-           Cinema
Each guest can create and adapt his or her own range of services to best fit his or her needs and lifestyle. It's as easy as booking a hotel room! To book an apartment and to check our availabilities, download our ""City Pop"" App, choose your booking period and you will have access to all available apartments in the period you want! Get more information to our Website or through our App called ""City Pop""!
We are looking forward to meet you soon at City Pop!
If you encounter any difficulties during the booking process or need further information, please do not hesitate to contact us at contact.ch@citypop.com. Our team is at your service to provide assistance.","Garage, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '26 m2', 'Letztes Renovationsjahr:': '2022'}",https://www.immoscout24.ch/mieten/4001860446
bern,1’440.–,CHF 1’190.–,CHF 250.–,2,"61
m2","Oberer Aareggweg 68,",3004 Bern,"Die Liegenschaft befindet sich an sonniger, ruhiger und zentraler Lage mit Blick ins Grüne. Die Stadt Bern ist mit den öffentlichen Verkehrsmittel in nur wenigen Minuten erreichbar. Im Haus befindet sich kein Lift.
Die Wohnung mit grosszügigem Grundriss verfügt über eine Essküche. Das Bad ist mit einer Badewanne ausgestattet. Es sind Parkett-, Laminat- und PVC-Böden verlegt. Ein Keller- sowie Estrichabteil gehören zur Wohnung. Die Wohnung verfügt über keinen Balkon.",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '3', 'Wohnfläche:': '61 m2', 'Baujahr:': '1947'}",https://www.immoscout24.ch/mieten/4001844006
bern,1’704.–,CHF 1’454.–,CHF 250.–,3,"76
m2","Landoltstrasse 62,",3007 Bern,"Wir vermieten ab 01.03.2025 oder nach Vereinbarung eine tolle 3-Zimmerwohnung an der Landoltstrasse 62 in 3007 Bern.

Freuen Sie sich auf:
- Moderne Küche
- Genügend Abstell- und Staufläche in der Küche
- Grosszügiges Wohnzimmer mit Parkettboden
- Helles Schlafzimmer mit Parkett
- Badezimmer mit Badewanne
- sep. Kellerabteil
- Velokeller sowie Velounterstand vor dem Hauseingang
- Lift

*Die Bilder sind Beispielbilder und können von der Original-Wohnung abweichen.

Der Schönausteg sowie die Aare, Tierpark Dählhölzli, Gurten und das Eichholz sind in wenigen Gehminuten bequem zu Fuss erreichbar.

In wenigen Gehminuten erreichen Sie die Tramstation sowie diverse Einkaufsmöglichkeiten.

Auch die Aare und das Freibad Marzili befindet sich in unmittelbarer Nähe.

Haben wir Ihr Interesse geweckt? Dann zögern Sie nicht und vereinbaren Sie noch heute Ihren Besichtigungstermin.

Wir freuen uns auf Sie!",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '2', 'Wohnfläche:': '76 m2', 'Letztes Renovationsjahr:': '2001', 'Baujahr:': '1957'}",https://www.immoscout24.ch/mieten/4001787046
