City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Luzern,2’750.–,N/A,N/A,3.5,"140
m2","Klosterstrasse 3,",6003 Luzern,"Sie wohnen auf zwei Etagen. Der untere Bereich (80qm) teilt sich auf in einen grossen offenen Wohn-/Essbereich mit Bar und Balkon zum Innenhof, Küche, DU/WC und ein geräumiges separates Zimmer. Ein schöner alter Kachelofen steht für gemütliche Abende bereit. Im oberen Bereich (60qm) befindet sich ein grosser hoher Raum mit Sichtbalken, freistehender Badewanne (mit Sicht auf Chateau Gütsch), WC, Waschtisch, Klimaanlage und die grosse Terrasse zum Innenhof mit Sicht auf den Pilatus. Eigener Waschturm und grosser Keller. Für Fahrräder steht im Keller ein Abstellplatz zur Verfügung. Die Haustür ist mit einem Zahlencode gesichert.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Wohnfläche:': '140 m2'}",https://www.immoscout24.ch/mieten/4001912246
Luzern,1’300.–,N/A,N/A,N/A,"19
m2","Theaterstrasse 13,",6003 Luzern,"Looking for a comfortable cozy WG with individual toilet and balcony but shared kitchen just 3 minutes by foot from the train station? This charming space includes a room with furnitures included offering both privacy and a welcoming environment. Perfect for those seeking convenience and a peaceful home. Ideal location and well-furnished, making it a great place to relax after a busy day.

Already available",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einzelzimmer', 'Wohnfläche:': '19 m2'}",https://www.immoscout24.ch/mieten/4001834468
Luzern,1’950.–,N/A,N/A,4,"80
m2","Hinter-Bramberg 8,",6004 Luzern,"Untermiete: 4-Zimmerwohnung in Luzern, Zeitraum: 25. April bis 25. Juli 2025. (3 Monatsmieten)

Wir (Familie mit 2 Kindern) vermieten während unserer Reise unsere Wohnung unter. Ruhiges und idyllisches Wohnquartier auf dem Bramberg zwischen Altstadt und Kantonsspital Luzern. Bhf: 20 Gehminuten, Bushaltestelle: 3 Gehminuten.
Die Wohnung ist möbliert und vollwertig eingerichtet. Auf Wunsch können aber auch Möbel weggeräumt werden (nach Absprache). Bei Küche und Wohnzimmer hat es je einen Balkon.
Küche mit Steamer, Backofen, Kühlschrank mit Gefrierfach, Spülmaschine und Kaffeemaschine.
Bezugs- und Abgabedatum können nach Absprache um einige Tage verschoben werden.
Nichtraucher-Haushalt, keine Haustiere, Veloraum im Haus.
1950 Chf/Monat inkl. Nebenkosten, Strom und Internet.
Weitere Bilder oder Besichtigung auf Anfrage.
Wir freuen uns über Ihre Kontaktaufnahme-
Familie Blattner",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Wohnfläche:': '80 m2'}",https://www.immoscout24.ch/mieten/4001824753
Luzern,1’700.–,CHF 1’450.–,CHF 250.–,N/A,N/A,"Würzenbachmatte 35,",6006 Luzern,"3.5-Zimmerwohnung in Luzern
Das Haus Würzenbachmatte 35, Luzern, liegt an ruhiger Lage direkt an der Bus-Endstation 6/8 – also mit dem öffentlichen Verkehr prima erschlossen. Kindergarten, Schulen und auch Einkaufsmöglichkeiten sind in wenigen Minuten zu erreichen. Ein paar Stufen müssen Sie steigen, da kein Lift vorhanden ist.
Hier steht eine 3.5-Zimmerwohnung im Tiefparterre mit hellen Räumen zur Miete frei. Die Räume sind mit Parkett- und Linolböden ausgestattet.
Gerne zeigen wir Ihnen die Wohnung","Kabel-TV, Ruhige Lage, Kinderfreundlich","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Badezimmer:': '1'}",https://www.immoscout24.ch/mieten/4001586723
Luzern,810.–,N/A,N/A,1,"22
m2","Burgerstrasse 6,",6003 Luzern,"Zu vermieten sind vier WG-Zimmer in einer 61/2 Zimmer Wohnung (ca. 180 m2). Die Wohnung befindet sich in einem Altstadthaus im Zentrum von Luzern und hat viel Charme (altes Parkett, Stuckaturen etc.)

WG-Zimmer:
-vier freundliche und helle Zimmer (Fläche: zwischen 22 m2 - 30 m2)
-auf drei Etagen verteilte Wohnung und damit viel Privatsphäre
Zur gemeinsamen Benutzung:
- aussergewöhnliches, grosses Wohnzimmer mit Oberlicht
- weiterer Raum für gemeinsame Nutzung
- Küche mit den üblichen Haushaltsgeräten (Geschirrspüler, Glaskeramik, Backofen, Kühlschrank)
- kombiniert Badewanne/Dusche und WC
- zwei weitere separate WC
- eigene Waschmaschine und Tumbler

Gesucht werden vier Personen, die in der Wohnung eine WG gründen möchten. Bitte melden Sie sich auch, wenn Sie noch keinen WG Partner haben.

Die Miete beträgt für eine Person pro Monat Netto Fr. 810.-, mit Nebenkosten à conto Fr. 880.-
(Gesamtmiete der Wohnung pro Monat Netto Fr. 3'240.-, Nebenkosten à conto Fr. 280.-)

Mietbeginn: frühestens 1. Juni 2024

Eine Voranmeldung zur Besichtigung (voraussichtlich erste Woche April) ist per sofort möglich. Bei Interesse, Fragen und für eine Besichtigung bitte ich Sie, per Online-Formular den ersten Kontakt aufzunehmen.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Wohnfläche:': '22 m2'}",https://www.immoscout24.ch/mieten/4001559325
Luzern,3’500.–,N/A,N/A,5.5,N/A,"Staldenring 4,",6015 Luzern,"Nähe Schulen , Einkaufen und ÖV .
Freistehendes 1 Familienhaus mit Umschwung 2 Sitzplätze, Gemüsegarten, Garten- und Velohaus, Garage und Autoabstellplatz.
Haus mit Wintergarten, Erdsonde und Solar für Warmwasser. Wohnzimmer mit Schwedenofen.","Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einfamilienhaus', 'Anzahl Zimmer:': '5.5', 'Anzahl Etagen:': '2', 'Grundstückfläche:': '466 m2', 'Letztes Renovationsjahr:': '2022', 'Baujahr:': '1950'}",https://www.immoscout24.ch/mieten/4001994219
Luzern,1’850.–,N/A,N/A,2.5,"63
m2","Dammstrasse,",6003 Luzern,"Mega schöne Wohnung an der Reuss nahe Altstadt & PH Luzern sucht neue Mieter zum 1.6. kann ohne Zusatzkosten nach Absprache auch evtl. zum 19.5 übernommen werden.
Entdecken Sie Ihr neues Zuhause in Luzern! Diese 2.5-Zimmer-Wohnung im ersten Obergeschoss bietet eine Wohnfläche von 63 Quadratmetern. In Sachen Komfort wird Ihnen hier nichts fehlen: eine Waschmaschine, ein Wäschetrockner und ein Geschirrspüler sind ebenso vorhanden wie eine Klimaanlage, Fussbodenheizung , 3fach verglaste Fenster und natürlich ein Glasfaseranschluss.Zudem hat die Wohnung einen Balkon und Keller.Haustiere sind in dieser Wohnung selbstverständlich herzlich willkommen. Aktuell wird das Gebäude mit einem Lift ausgestattet. Die Miete beträgt 1680 CHF pro Monat, zuzüglich 170 CHF Nebenkosten. Besonders hervorzuheben ist, dass es keine Nebenkostenabrechnung gibt, nie wieder Angst vor einer Nachzahlung. Verfügbar ist die Wohnung ab 1.6.2025. Vereinbaren Sie noch heute einen Besichtigungstermin und machen Sie diesen besonderen Ort zu Ihrem neuen Zuhause.

Eine Kautionsversicherung ist kein Problem.
Bitte nur melden, wenn das Datum passt.
Es dürfen keine Betreibungen vorhanden sein.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '63 m2'}",https://www.immoscout24.ch/mieten/4001993736
Luzern,700.–,N/A,N/A,N/A,"15
m2","Friedberg,",6004 Luzern,"Wir vermieten ab Mai (bis Mitte August) ein möbliertes Zimmer, Nähe Kantonsspital Luzern, 15 m2, Parkett, 1. OG, gemeinsames Bad, WLAN. Ruhige und sonnige Lage im Grünen. Mitbenutzung von Küche und Garten. 2 Minuten zum Bus, 1 Minute zum Laden, 10 Minuten zu Fuss in die Altstadt. An Nichtraucher. Geeignet für Wochenaufenthalter. Vorzugsweise an Lernende/Studierende. Preis/Mt. Fr. 700.--.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einzelzimmer', 'Wohnfläche:': '15 m2'}",https://www.immoscout24.ch/mieten/4001993707
Luzern,1’400.–,N/A,N/A,2.5,N/A,"Seetalplatz Luzern,",6015 Luzern,"Zu vermieten ab 01.05.2025, Seetalplatz Luzern

Schöne 2.5 Zimmer Wohnung 3.OG

Monatlicher Mietzins CHF 1'300.- + Nebenkosten CHF 100.-/Monat

Moderne Küche mit Geschirrspüler, Kühlschrank und Backofen.
Badezimmer mit WC, Dusche und Lavabo.
Schlafzimmer, Wohnzimmer und Essbereich sowie Laminatboden.
Individuelles Heizen mit Nachtspeicherofen.

Ein Parkplatz kann für CHF 50.-/Monat dazugemietet werden.

Haustiere sind leider keine erlaubt.

Besichtigung nach Terminvereinbarung möglich, bitte hinterlassen Sie dafür Ihre Kontaktangaben sowie eine Telefonnummer.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5'}",https://www.immoscout24.ch/mieten/4001992541
Luzern,2’390.–,N/A,N/A,2.5,"80
m2","Schlösslihalde,",6006 Luzern,"Die Wohnung ist zwei-stöckig und die Räume sind sehr grosszügig. Oben befindet sich der Wohnraum mit Küche und unten sind das Schlafzimmer, das Badezimmer und ein grosses Reduit. Sowohl vom Balkon oben als auch von der Terrasse hat man eine grandiose Sicht auf den Vierwaldstättersee und das Stanserhorn. Auf der Terrasse im unteren Stock haben wir eine kleine Bar eingerichtet und man hat Zugang zu einem Rasenstück. Ausserdem punktet die Wohnung mit ihrer tollen Lage: Man ist in wenigen Minuten sowohl in der Stadt als auch am See oder im Wald.
Die Waschmaschine und den Tumbler teilt man sich mit zwei weiteren Parteien, was sich als sehr unkompliziert erwiesen hat. Generell ist die Nachbarschaft sehr herzlich und offen.

Ein Aussen-Parkplatz steht auf Wunsch für 100.- CHF pro Monat zur Verfügung.
Die Wohnung ist möbliert, das Inventar und die Dekoration nach Absprache.

Mietpreis und Dauer der Untermiete nach Absprache.

079 604 21 16 (Whatsapp)",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '80 m2'}",https://www.immoscout24.ch/mieten/4001960663
Luzern,1’964.–,N/A,N/A,4,"79
m2","Imfangring,",6005 Luzern,"Wir suchen für unsere wunderschöne 4-Zimmer Wohnung im 3. OG mit grossem Balkon und wunderbarem Blick auf die Rigi einen Nachmieter per 1. Mai 2025. Die Liegenschaft befindet sich in einem ruhigen Wohnquartier und doch in der Nähe der Stadt. Die Bushaltestelle Wartegg befindet sich rund 200 Meter von der Liegenschaft entfernt und garantiert mit den Linien 6, 7, 8 sehr regelmässige Verbindungen zum Bahnhof Luzern. Das Schönbühlcenter (u.a. Coop, Migros, Denner, Aldi) ist ebenfalls nur rund 550 Meter entfernt.

Diese wunderschöne Wohnung hat Ihnen folgendes zu bieten:
- Badezimmer mit Doppellavabo/WC und Badewanne
- Geschirrspüler
- Grosser Balkon
- Keller- und Estrichabteil
- Gemeinschaftswaschraum mit Waschmaschine, Tumbler und Secomat
- Vinylboden in Parkettoptik
- Das Haus hat keinen Lift
- Ein Autoabstellplatz (aussen) kann für CHF 70.00 dazu gemietet werden
Haben wir Sie neugierig gemacht? Vereinbaren Sie einen unverbindlichen Besichtigungstermin, es lohnt sich.

PS: Fotos zeigen allenfalls Aufnahmen anderer baugleicher Wohnungen",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Wohnfläche:': '79 m2'}",https://www.immoscout24.ch/mieten/4001960595
Luzern,995.–,N/A,N/A,N/A,"81
m2","Maihofstrasse,",6004 Luzern,"Hey :)
Ich heiße Dustin, bin 22 Jahre alt und arbeite sowie studiere in Luzern. Ich habe derzeit ein freies Zimmer, das ich gerne vermieten würde. Ich selbst bin vor 2 Monaten von Barcelona nach Luzern gezogen und studiere jetzt Physiotherapie.

Die Wohnung befindet sich in unmittelbarer Nähe zur historischen Museggmauer, nur wenige Gehminuten von der Altstadt entfernt. Die Reuss und das Vierwaldstättersee-Ufer sind ebenfalls schnell erreichbar ? perfekt für Spaziergänge oder Sport im Freien. Einkaufsmöglichkeiten hast du ebenfalls überall in Fussweg-Entfernung.Falls du gerne trainieren gehst, gibt es auch mehrere Gyms in der Nähe.

Spezifische Anforderungen gibt es keine, einfach eine gemütliche Person sein. Bei Interesse gerne melden und dann schauen wir weiter.

Beste Grüsse,
Dustin",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einzelzimmer', 'Wohnfläche:': '81 m2'}",https://www.immoscout24.ch/mieten/4001947380
Luzern,1’050.–,N/A,N/A,N/A,"12
m2","Hirtenhofstrasse,",6005 Luzern,"Ab 01.04.25 bis 31.07.25 (4 Monate) vermieten wir ein WG-Zimmer bzw. fast die ganze Wohnung.
Wir (Paar m & w 40/45) gehen auf Reisen, weshalb du fast die ganze Wohnung meistens für dich alleine hast. Wir werden ab und zu bzw. zwischen den Reisen jeweils ein paar Tage jeweils in der Wohnung sein.

Naherholungsgebiet: See, Wald (Joggen, Spazieren), Einkaufscenter Schönbühl, Bushaltestelle (Hirtenhof) vor der Tür,

Dein Zimmer ist ca. 12M2 gross, hell und gemütlich, mit Parkettboden, möbliert: Bett mit neuer Matratze, Schrank mit Spiegel, Pult und Bürostuhl.

Die 3-Zimmer-Wohnung (Wohnzimmer und 2 Schlafzimmer) liegt im ruhigen Hirtenhofquartier, ist grosszügig und hell, gemütlich/modern eingerichtet (Parkett, Plattenboden) und eigentlich eine kleine Wohlfühloase. Bushaltestelle direkt vor dem Haus (Nr. 8), ca. 10 min mit Bus oder Velo an den Bahnhof Luzern. Grosse Balkon-Glasfront mit Blick auf Bireggwald, Rigi und sogar ein bisschen See. Man ist zu Fuss in 10 min am See, im Wald oder im Einkaufscenter Schönbühl (Migros, Coop, Denner, Aldi, Drogerie. Bäckerei auch am Sonntag geöffnet). Helle Küche, Reduit, Wohn/Esszimmer, Bad/WC, Waschküche im Erdgeschoss (flexibler Waschplan).

Für eine 3-er WG:
Ein(e) Mitbewohner(in) ab 30 Jahre. Du solltest unkompliziert, sauber, ordentlich sowie ehrlich sein. Du magst es eher ruhig und gemütlich - keine Party-WG.

Parkplatzmiete möglich, keine Haustiere erlaubt.

Wir freuen uns auf deine Nachricht. Bitte mit einen Beschrieb wer du bist, was du machst etc.

Miete: CHF 1090 inkl. Strom, Wasser, Heizung, Digital TV, Internet, Serafe.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einzelzimmer', 'Wohnfläche:': '12 m2'}",https://www.immoscout24.ch/mieten/4001894977
Luzern,1’950.–,N/A,N/A,2.5,"100
m2","Tribschenquartier,",6005 Luzern,"Wir bieten unsere geräumige und voll möblierte 2.5-Zimmerwohnung zur Untermiete vom 1. April bis 31. Juni 2025 an. Diese Wohnung ist ideal für alle, die Komfort und Bequemlichkeit in einer zentralen, aber ruhigen Lage suchen.

Wichtige Merkmale:
Lage: Ruhiges Wohngebiet im Tribschen-Quartier, nahe am See und der Innenstadt. Geschäfte, Restaurants und öffentliche Verkehrsmittel sind in wenigen Minuten zu Fuß erreichbar. Zudem befinden sich Migros, eine Tankstelle und eine Bushaltestelle in unmittelbarer Nähe.
Grösse: 3.5 Zimmer, wird als 2.5 Zimmer vermietet (ein Zimmer für Lagerung reserviert). Ausstattung: 1 Badezimmer mit Nasszelle, WC, Waschturm und 1 zusätzliches Bad mit WC Grosser Balkon mit Lounge-Möbeln und Grill, ideal für entspannte Abende im Freien High-Speed-Internet (Swisscom) für schnelles und zuverlässiges Surfen Möblierter Wohnbereich mit gemütlichem Sofa und TV Möblierter Koch- und Essbereich mit grossem Esstisch für 6 Personen und allen nötigen Küchenutensilien Kombiniertes Schlafzimmer und Büro: ausgestattet mit Bett, grossem Kleiderschrank, höhenverstellbarem Schreibtisch, grossem Monitor und ergonomischem Stuhl - perfekt für erholsamen Schlaf und produktives Arbeiten von zu Hause

Highlights der Umgebung: Nahe am Vierwaldstättersee und Ufschötti-Park Restaurants und Cafés in der Nähe, darunter das beliebte Peperoncini, Dogan und Quai 4 Gute Anbindung an den öffentlichen Nahverkehr mit Bushaltestellen und Fahrradverleihstationen in wenigen Gehminuten Entfernung

Nahegelegene Annehmlichkeiten wie die Confiserie Bachmann und mehrere Supermärkte

Mietbedingungen:
Monatsmiete: CHF 1950.00 Verfügbar zur Untermiete für 3 Monate (1. April - 31. Juni 2025) oder nach Vereinbarung
Ideal für Einzelpersonen oder Paare, die während der Frühlings- und Sommermonate ein temporäres Zuhause in Luzern suchen

Bei Interesse oder weiteren Fragen freuen wir uns über Ihre Kontaktaufnahme für mehr Details und eine Besichtigung",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '100 m2'}",https://www.immoscout24.ch/mieten/4001873107
Luzern,1’995.–,N/A,N/A,2.5,"65
m2","Kreuzbuchstrasse,",6006 Luzern,"ten. Es hat schönen Blick auf die Schweizer Alpen und den See, 7 min zu Fuss zum See, 15 min zum Zentrum von Luzern entlang der schöner Parkpromenade. Der Bus/Zug Stationen, 2 Migros Supermarkets sind 5 min zu Fuss entfern.



Schöner Golf in Meggen ist 7 min zum fahren. Das Transportmuseum und der schöne sandige Strand Strand Lido ist 7 min zu Fuss.



Die Wohnung hat alles, was man braucht, um einen Aufenthalt in der schönte Stadt der Schweiz zu geniessen. Geeignet ist für Singles, ein Paar.

Die Untermiete ist von Januar bis Juni 2025 mit möglicher Verlängerung.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '65 m2'}",https://www.immoscout24.ch/mieten/4001866940
Luzern,2’200.–,N/A,N/A,2,"140
m2","Matthof,",6014 Luzern,"Grosszügige Atelierwohnung im 2. OG über 3 Meter hoch, helle Räume, riesige Flächen, Echtholzböden
Küche, Bad, Waschturm
Kein Balkon, Aussenbereich EG,
auf Wunsch ein Parkplatz",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Wohnfläche:': '140 m2'}",https://www.immoscout24.ch/mieten/4001931081
Luzern,1’960.–,N/A,N/A,5,"130
m2","Grossmatte,",6014 Luzern,"Grosszügige Attikawohnung mit langem schmalem Balkon, neue Küchengeräte, neues Bad,
im 3. OG ohne Lift",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5', 'Wohnfläche:': '130 m2'}",https://www.immoscout24.ch/mieten/4001833462
Luzern,1’960.–,N/A,N/A,2.5,"140
m2","Grossmatte,",6014 Luzern,"echte Loftwohnung mit Holzparkettböden 320 Raumhöhe, riesiges Raumangebot.
lichtdurchflutete Wohnung ohne Balkon",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Wohnfläche:': '140 m2'}",https://www.immoscout24.ch/mieten/4001833460
Luzern,2’990.–,N/A,N/A,7.5,"240
m2","Staldenhöhe,",6015 Luzern,"Nachmieter gesucht: 7,5-Zimmer-Haus, 240 m² Wohnfläche, 1 Garage, 3 Außenparkplätze, CHF 2990.00 Miete, CHF 280 Nebenkosten",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einfamilienhaus', 'Anzahl Zimmer:': '7.5', 'Wohnfläche:': '240 m2'}",https://www.immoscout24.ch/mieten/4001992496
Luzern,1’300.–,N/A,N/A,N/A,"49
m2",N/A,N/A,"Mein Sohn (16) und ich suchen eine Mitbewohnerin ab ca. 45 Jahren in Untermiete für meine 5 ½ - Zimmerwohnung in 6004 Luzern in einem Jugendstilhaus.

Zu vermieten:
- 2 Zimmer (ca. 21qm + 28qm) mit kleinem Balkon und eigenem Bad
- Grosser Garten zur Mitbenutzung für das ganze Haus (4 Parteien)
- Waschturm
- Veloabstellplatz vorhanden
- Besucherparkplatz vorhanden
- Kein Lift
- Ca. 15 min. zu Fuss zum Bahnhof und 10 min. ins Altstadtzentrum.

Mietpreis: Fr. 1300.- pro Monat. Separate Abrechnung für Internet und Strom.

Mietbeginn ab Mai oder nach Vereinbarung.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Einzelzimmer', 'Wohnfläche:': '49 m2'}",https://www.immoscout24.ch/mieten/4001986783
